2157244556, 171266825, 22, 3603, 88
2157244556, 171266825, 22, 3603, 106
2157244556, 4294967295, 104, 440, 21
2157244556, 4294967295, 104, 1301, 88
2157244556, 4294967295, 104, 1676, 87
2157244556, 4294967295, 104, 1890, 21
2157244556, 4294967295, 104, 1954, 87
2157244556, 4294967295, 104, 2559, 87
2157244556, 4294967295, 104, 2567, 88
2157244556, 4294967295, 104, 2800, 106
2157244556, 4294967295, 104, 2938, 106
2157244556, 4294967295, 104, 2989, 87
2157244556, 4294967295, 104, 3043, 21
2157244556, 4294967295, 104, 3049, 106
2157244556, 4294967295, 104, 3049, 88
2157244556, 4294967295, 104, 3081, 1
2157244556, 93056837, 106, 942, 35
2157244556, 93056837, 106, 1550, 100
2157244556, 93056837, 106, 2162, 22
2157244556, 93056837, 106, 2165, 100
2157244556, 93056837, 106, 2170, 104
2157244556, 93056837, 106, 3045, 100
2157244556, 93056837, 106, 3325, 40
2157244556, 93056837, 106, 3326, 22
2157244556, 93056837, 106, 3328, 35
2157244556, 93056837, 106, 3519, 40
2157244556, 93056837, 106, 3583, 100
2157244556, 4294967295, 88, 1080, 40
2157244556, 4294967295, 88, 2150, 35
2157244556, 4294967295, 88, 2468, 100
2157244556, 4294967295, 88, 2558, 35
2157244556, 4294967295, 88, 2795, 100
2157244556, 4294967295, 21, 705, 40
2157244556, 4294967295, 21, 1087, 100
2157244556, 4294967295, 21, 1292, 100
2157244556, 4294967295, 21, 1989, 40
2157244556, 4294967295, 21, 2566, 22
2157244556, 4294967295, 21, 3308, 104
2157244556, 4294967295, 21, 3506, 104
2157244556, 179128256, 1, 1558, 104
2157244556, 179128256, 1, 1563, 35
2157244556, 179128256, 1, 1776, 104
2157244556, 179128256, 1, 1829, 100
2157244556, 179128256, 1, 1878, 40
2157244556, 179128256, 1, 2012, 22
2157244556, 179128256, 1, 2160, 40
2157244556, 179128256, 1, 2254, 35
2157244556, 179128256, 1, 3081, 104
2157244556, 179128256, 1, 3110, 40
2157244556, 179128256, 1, 3131, 22
2157244556, 179128256, 1, 3313, 100
2157244556, 179128256, 1, 3511, 100
2157244556, 154519857, 87, 1172, 40
2157244556, 154519857, 87, 1176, 100
2157244556, 154519857, 87, 3079, 35
2157247996, 84198895, 22, 391, 35
2157247996, 84198895, 22, 1063, 70
2157247996, 84198895, 22, 1197, 68
2157247996, 84198895, 22, 1871, 35
2157247996, 84198895, 22, 2087, 12
2157247996, 84198895, 22, 2321, 70
2157247996, 84198895, 22, 2534, 35
2157247996, 84198895, 22, 2554, 70
2157247996, 84198895, 22, 3070, 20
2157247996, 4294967295, 93, 284, 70
2157247996, 4294967295, 93, 430, 70
2157247996, 4294967295, 93, 491, 20
2157247996, 4294967295, 93, 585, 68
2157247996, 4294967295, 93, 593, 70
2157247996, 4294967295, 93, 848, 20
2157247996, 4294967295, 93, 914, 70
2157247996, 4294967295, 93, 1078, 20
2157247996, 4294967295, 93, 1345, 20
2157247996, 4294967295, 93, 1833, 20
2157247996, 4294967295, 93, 1892, 12
2157247996, 4294967295, 93, 2075, 70
2157247996, 4294967295, 93, 2084, 70
2157247996, 4294967295, 93, 2193, 20
2157247996, 4294967295, 93, 2338, 20
2157247996, 4294967295, 93, 2358, 12
2157247996, 4294967295, 93, 2834, 12
2188504135, 4294967295, 67, 734, 23
2188504135, 4294967295, 67, 906, 14
2188504135, 4294967295, 67, 2012, 26
2188504135, 4294967295, 67, 2167, 23
2188504135, 4294967295, 67, 2191, 75
2188504135, 4294967295, 67, 2353, 18
2188504135, 4294967295, 67, 2529, 26
2188504135, 4294967295, 67, 2531, 14
2188504135, 4294967295, 67, 3089, 18
2188504135, 4294967295, 67, 3099, 14
2188504135, 4294967295, 67, 3161, 18
2188504135, 4294967295, 67, 3210, 75
2157236905, 208627141, 23, 151, 49
2157236905, 208627141, 23, 918, 49
2157236905, 208627141, 23, 1903, 72
2157236905, 208627141, 23, 1923, 44
2157236905, 208627141, 23, 2573, 44
2157236905, 208627141, 23, 2573, 6
2157236905, 208627141, 23, 2648, 44
2157236905, 208627141, 23, 2719, 6
2157236905, 208627141, 23, 2719, 30
2157236905, 208627141, 23, 2886, 30
2157236905, 208627141, 23, 2888, 6
2157236905, 208627141, 23, 3077, 44
2157236905, 208627141, 23, 3136, 49
2157236905, 208627141, 23, 3273, 44
2157236905, 208627141, 23, 3559, 49
2157236905, 208627141, 23, 3560, 44
2157236905, 208627141, 23, 3565, 6
2157236905, 208627141, 23, 3570, 30
2157236905, 208627141, 23, 3763, 49
2157236905, 4294967295, 87, 637, 6
2157236905, 4294967295, 87, 1606, 44
2157236905, 4294967295, 87, 1609, 72
2157236905, 4294967295, 87, 1959, 49
2188504135, 115945296, 76, 605, 18
2188504135, 115945296, 76, 915, 18
2188504135, 115945296, 76, 1308, 18
2188504135, 115945296, 76, 1530, 14
2188504135, 115945296, 76, 1534, 75
2188504135, 115945296, 76, 1540, 26
2188504135, 115945296, 76, 1736, 14
2188504135, 115945296, 76, 1858, 14
2188504135, 115945296, 76, 1861, 75
2188504135, 115945296, 76, 2216, 18
2188504135, 115945296, 76, 2222, 26
2188504135, 115945296, 76, 2356, 14
2188504135, 115945296, 76, 2363, 75
2188504135, 115945296, 76, 2366, 26
2188504135, 115945296, 76, 2381, 23
2188504135, 115945296, 76, 2563, 18
2188504135, 115945296, 76, 2563, 23
2188504135, 115945296, 76, 2665, 18
2188504135, 115945296, 76, 3250, 18
2188504135, 110060564, 112, 394, 14
2188504135, 110060564, 112, 1355, 23
2188504135, 110060564, 112, 1617, 18
2188504135, 110060564, 112, 1901, 18
2188504135, 110060564, 112, 2244, 18
2157236905, 4294967295, 41, 622, 72
2157236905, 4294967295, 41, 955, 6
2157236905, 4294967295, 41, 1136, 72
2157236905, 4294967295, 41, 1293, 72
2157236905, 4294967295, 41, 1507, 49
2157236905, 4294967295, 41, 1602, 49
2157236905, 4294967295, 41, 2125, 49
2157236905, 4294967295, 41, 2203, 6
2157236905, 4294967295, 41, 2308, 30
2157236905, 4294967295, 41, 2672, 49
2157236905, 4294967295, 41, 2873, 44
2157236905, 4294967295, 41, 2918, 49
2157236905, 4294967295, 41, 3075, 30
2157236905, 4294967295, 41, 3290, 72
2157236905, 4294967295, 41, 3305, 49
2157236905, 4294967295, 41, 3377, 44
2157236905, 4294967295, 41, 3745, 44
2157236905, 4294967295, 41, 3856, 44
2188504135, 65198217, 70, 203, 14
2188504135, 65198217, 70, 610, 14
2188504135, 65198217, 70, 706, 14
2188504135, 65198217, 70, 860, 26
2188504135, 65198217, 70, 1250, 26
2188504135, 65198217, 70, 1257, 75
2188504135, 65198217, 70, 1268, 23
2188504135, 65198217, 70, 1329, 14
2188504135, 65198217, 70, 1481, 23
2188504135, 65198217, 70, 1491, 18
2188504135, 65198217, 70, 1691, 26
2188504135, 65198217, 70, 2018, 14
2188504135, 65198217, 70, 2073, 18
2188504135, 65198217, 70, 2189, 14
2188504135, 65198217, 70, 3063, 75
2157236905, 4294967295, 93, 218, 6
2157236905, 4294967295, 93, 911, 30
2157236905, 4294967295, 93, 1031, 72
2157236905, 4294967295, 93, 1038, 49
2157236905, 4294967295, 93, 1099, 6
2157236905, 4294967295, 93, 1152, 49
2157236905, 4294967295, 93, 1168, 6
2157236905, 4294967295, 93, 1318, 6
2157236905, 4294967295, 93, 1492, 30
2157236905, 4294967295, 93, 1498, 72
2157236905, 4294967295, 93, 1565, 30
2157236905, 4294967295, 93, 2298, 49
2157236905, 4294967295, 93, 2474, 49
2157236905, 4294967295, 93, 2617, 72
2157236905, 4294967295, 93, 2892, 72
2157236905, 4294967295, 93, 3078, 72
2157236905, 4294967295, 93, 3297, 30
2157236905, 4294967295, 93, 3757, 6
2157236905, 4294967295, 93, 3760, 72
2157236905, 4294967295, 93, 3766, 30
2188504135, 4294967295, 26, 236, 70
2188504135, 4294967295, 26, 245, 112
2188504135, 4294967295, 26, 520, 68
2188504135, 4294967295, 26, 1240, 67
2188504135, 4294967295, 26, 2662, 70
2188504135, 4294967295, 26, 2840, 70
2188504135, 4294967295, 26, 3066, 70
2188504135, 4294967295, 26, 3208, 112
2157236905, 64239897, 26, 82, 44
2157236905, 64239897, 26, 648, 44
2157236905, 64239897, 26, 781, 44
2157236905, 64239897, 26, 909, 72
2157236905, 64239897, 26, 1288, 30
2157236905, 64239897, 26, 2302, 72
2157236905, 64239897, 26, 3285, 6
2157236905, 64239897, 26, 3559, 72
2157236905, 4294967295, 6, 88, 87
2157236905, 4294967295, 6, 1226, 93
2157236905, 4294967295, 6, 1865, 87
2157236905, 4294967295, 6, 1955, 26
2157236905, 4294967295, 6, 2485, 93
2157236905, 4294967295, 6, 2999, 26
2157236905, 4294967295, 6, 3556, 93
2188504135, 4294967295, 23, 407, 68
2188504135, 4294967295, 23, 514, 76
2188504135, 4294967295, 23, 726, 67
2188504135, 4294967295, 23, 806, 70
2188504135, 4294967295, 23, 984, 112
2188504135, 4294967295, 23, 1032, 70
2188504135, 4294967295, 23, 1120, 112
2188504135, 4294967295, 23, 1574, 70
2188504135, 4294967295, 23, 1618, 76
2188504135, 4294967295, 23, 1648, 68
2188504135, 4294967295, 23, 1901, 70
2188504135, 4294967295, 23, 2156, 68
2188504135, 4294967295, 23, 3146, 68
2157236905, 4294967295, 49, 837, 93
2157236905, 4294967295, 49, 1034, 26
2157236905, 4294967295, 49, 1386, 23
2157236905, 4294967295, 49, 1499, 87
2157236905, 4294967295, 49, 1695, 26
2157236905, 4294967295, 49, 1747, 87
2157236905, 4294967295, 49, 1918, 41
2157236905, 4294967295, 49, 1958, 93
2157236905, 4294967295, 49, 2117, 87
2157236905, 4294967295, 49, 2461, 87
2157236905, 4294967295, 49, 3742, 26
2188504135, 4294967295, 18, 1361, 112
2188504135, 4294967295, 18, 1841, 67
2188504135, 4294967295, 18, 2347, 70
2188504135, 4294967295, 18, 2479, 70
2188504135, 4294967295, 18, 2978, 67
2157236905, 4294967295, 30, 529, 93
2157236905, 4294967295, 30, 537, 87
2157236905, 4294967295, 30, 641, 87
2157236905, 4294967295, 30, 772, 93
2157236905, 4294967295, 30, 1057, 87
2157236905, 4294967295, 30, 1352, 26
2157236905, 4294967295, 30, 1819, 26
2157236905, 4294967295, 30, 1820, 41
2157236905, 4294967295, 30, 1823, 93
2157236905, 4294967295, 30, 3026, 23
2188504135, 4294967295, 75, 86, 68
2188504135, 4294967295, 75, 311, 68
2188504135, 4294967295, 75, 651, 76
2188504135, 4294967295, 75, 743, 67
2188504135, 4294967295, 75, 915, 67
2188504135, 4294967295, 75, 918, 76
2188504135, 4294967295, 75, 1246, 112
2188504135, 4294967295, 75, 1334, 68
2188504135, 4294967295, 75, 1360, 76
2188504135, 4294967295, 75, 1475, 112
2188504135, 4294967295, 75, 1650, 112
2188504135, 4294967295, 75, 1854, 68
2188504135, 4294967295, 75, 2073, 67
2188504135, 4294967295, 75, 2084, 70
2188504135, 4294967295, 75, 2236, 76
2188504135, 4294967295, 75, 2248, 112
2188504135, 4294967295, 75, 2359, 67
2188504135, 4294967295, 75, 2361, 68
2188504135, 4294967295, 75, 2530, 112
2188504135, 4294967295, 75, 2651, 68
2188504135, 4294967295, 75, 2668, 76
2188504135, 4294967295, 75, 2905, 112
2157236905, 4294967295, 44, 2475, 23
2157236905, 4294967295, 44, 2820, 41
2157236905, 4294967295, 44, 2826, 26
2157236905, 4294967295, 44, 3182, 26
2157236905, 180536756, 72, 1398, 93
2157236905, 180536756, 72, 1604, 93
2157236905, 180536756, 72, 1824, 23
2157236905, 180536756, 72, 2299, 93
2157236905, 180536756, 72, 2472, 26
2157236905, 180536756, 72, 2562, 26
2157236905, 180536756, 72, 2565, 87
2157236905, 180536756, 72, 2567, 41
2157236905, 180536756, 72, 2618, 93
2157236905, 180536756, 72, 2878, 87
2157236905, 180536756, 72, 3274, 23
2157236905, 180536756, 72, 3287, 87
2157236905, 180536756, 72, 3635, 23
2188504135, 4294967295, 14, 868, 68
2188504135, 4294967295, 14, 1689, 67
2188504135, 4294967295, 14, 1705, 70
2188504135, 4294967295, 14, 1916, 112
2188504135, 4294967295, 14, 1993, 68
2188504135, 4294967295, 14, 2082, 76
2188504135, 4294967295, 14, 2097, 112
2188504135, 4294967295, 14, 2679, 70
2188504135, 4294967295, 14, 2895, 68
2157247996, 4294967295, 53, 1072, 12
2157247996, 4294967295, 53, 1086, 35
2157247996, 4294967295, 53, 1526, 70
2157247996, 4294967295, 53, 2191, 70
2157247996, 4294967295, 53, 3340, 70
2157247996, 4294967295, 53, 3433, 20
2157247996, 4294967295, 53, 3452, 70
2157270360, 4294967295, 30, 892, 8
2157270360, 4294967295, 73, 1182, 88
2157270360, 4294967295, 73, 1185, 60
2157270360, 4294967295, 74, 218, 60
2157270360, 4294967295, 74, 350, 19
2157270360, 4294967295, 74, 463, 60
2157270360, 4294967295, 74, 784, 90
2157270360, 4294967295, 74, 1173, 90
2157270360, 4294967295, 57, 897, 90
2157270360, 4294967295, 54, 767, 60
2157270360, 4294967295, 54, 1291, 60
2157270360, 134232034, 90, 87, 57
2157270360, 134232034, 90, 90, 73
2157270360, 134232034, 90, 481, 30
2157270360, 4294967295, 60, 349, 73
2157270360, 4294967295, 60, 657, 57
2157270360, 4294967295, 60, 825, 73
2157270360, 4294967295, 60, 936, 57
2157270360, 4294967295, 60, 1035, 30
2157270360, 4294967295, 60, 1061, 57
2157270360, 4294967295, 60, 1654, 30
2157270360, 4294967295, 19, 441, 73
2157270360, 4294967295, 19, 688, 73
2157270360, 4294967295, 19, 1032, 54
2157270360, 4294967295, 19, 1043, 73
2157270360, 4294967295, 19, 1189, 30
2157270360, 4294967295, 19, 1288, 73
2157270360, 4294967295, 19, 1428, 57
2157270360, 4294967295, 19, 1469, 30
2157270360, 4294967295, 19, 1552, 74
2157270360, 4294967295, 19, 1566, 57
2157270360, 4294967295, 19, 1638, 73
2157270360, 4294967295, 19, 1654, 57
2157270360, 4294967295, 19, 1670, 30
2157270360, 40137231, 88, 361, 74
2157270360, 40137231, 88, 948, 74
2157270360, 40137231, 88, 1128, 73
2157270360, 40137231, 88, 1435, 74
2157270360, 40137231, 88, 1504, 57
2157270360, 4294967295, 8, 17, 73
2157270360, 4294967295, 8, 231, 73
2157270360, 4294967295, 8, 277, 57
2157270360, 4294967295, 8, 283, 73
2157270360, 4294967295, 8, 434, 57
2157270360, 4294967295, 8, 652, 30
2157270360, 4294967295, 8, 959, 30
2157270360, 4294967295, 8, 988, 57
2157270360, 4294967295, 8, 1052, 74
2157270360, 4294967295, 8, 1186, 54
2157270360, 4294967295, 8, 1194, 74
2157270360, 4294967295, 8, 1197, 73
2157270360, 4294967295, 8, 1318, 30
2157270360, 4294967295, 8, 1319, 57
2157270360, 4294967295, 8, 1325, 54
2157270360, 4294967295, 8, 1333, 74
2157270360, 4294967295, 8, 1421, 54
2157270360, 4294967295, 8, 1536, 73
2157270360, 4294967295, 8, 1640, 54
2157270360, 4294967295, 8, 1663, 74
2157256456, 4294967295, 54, 920, 23
2157256456, 4294967295, 54, 1316, 42
2157256456, 4294967295, 54, 2079, 20
2157256456, 4294967295, 54, 2101, 42
2157256456, 4294967295, 54, 2318, 51
2157256456, 4294967295, 54, 2319, 20
2157256456, 4294967295, 54, 2431, 23
2157256456, 4294967295, 54, 2440, 20
2157256456, 4294967295, 54, 2443, 106
2157256456, 4294967295, 54, 2457, 51
2157256456, 4294967295, 54, 2472, 42
2157256456, 4294967295, 54, 2477, 23
2157256456, 4294967295, 54, 2618, 42
2157256456, 4294967295, 54, 2627, 51
2157256456, 4294967295, 54, 2834, 20
2157256456, 4294967295, 54, 2837, 23
2157256456, 4294967295, 54, 2841, 106
2157256456, 175507872, 10, 206, 106
2157256456, 175507872, 10, 1737, 42
2157256456, 175507872, 10, 1739, 23
2157256456, 175507872, 10, 1860, 20
2157256456, 175507872, 10, 2106, 23
2157256456, 175507872, 10, 2771, 42
2157256456, 175507872, 10, 2789, 51
2157256456, 34589080, 34, 652, 20
2157256456, 34589080, 34, 1563, 20
2157256456, 34589080, 34, 1744, 106
2157256456, 34589080, 34, 2492, 42
2157256456, 34589080, 34, 2640, 42
2157256456, 34589080, 34, 2693, 23
2157256456, 4294967295, 11, 1126, 20
2157256456, 4294967295, 11, 1127, 51
2157256456, 4294967295, 11, 1133, 106
2157256456, 4294967295, 11, 1204, 23
2157256456, 4294967295, 11, 1294, 106
2157256456, 4294967295, 11, 1313, 20
2157256456, 4294967295, 11, 1472, 20
2157256456, 4294967295, 11, 1725, 20
2157256456, 4294967295, 11, 1731, 51
2157256456, 4294967295, 11, 1852, 51
2157256456, 4294967295, 11, 1938, 106
2157256456, 4294967295, 11, 2084, 42
2157256456, 4294967295, 11, 2090, 51
2157256456, 4294967295, 11, 2092, 106
2157256456, 4294967295, 11, 2646, 20
2157256456, 4294967295, 11, 2661, 106
2157256456, 4294967295, 11, 2678, 106
2188540525, 4294967295, 21, 1128, 13
2188540525, 4294967295, 21, 1485, 104
2188540525, 4294967295, 21, 1498, 13
2157256456, 86779932, 86, 30, 51
2157256456, 86779932, 86, 982, 51
2188540525, 184127112, 96, 573, 101
2188540525, 184127112, 96, 583, 104
2188540525, 184127112, 96, 776, 13
2157256456, 30926496, 23, 524, 86
2157256456, 30926496, 23, 1363, 86
2157256456, 30926496, 23, 1747, 34
2157256456, 30926496, 23, 1747, 54
2157256456, 30926496, 23, 1758, 10
2157256456, 30926496, 23, 1818, 34
2157256456, 30926496, 23, 2269, 86
2157256456, 30926496, 23, 2688, 11
2157256456, 30926496, 23, 2818, 86
2188540525, 4294967295, 35, 874, 13
2188540525, 4294967295, 35, 1042, 13
2157256456, 72279803, 20, 198, 86
2157256456, 72279803, 20, 641, 86
2157256456, 72279803, 20, 726, 86
2157256456, 72279803, 20, 1047, 34
2157256456, 72279803, 20, 1277, 86
2188540525, 244580119, 49, 630, 13
2188540525, 244580119, 49, 1214, 13
2188540525, 244580119, 49, 1588, 13
2157256456, 4294967295, 106, 21, 11
2157256456, 4294967295, 106, 600, 10
2157256456, 4294967295, 106, 2433, 86
2188540525, 134750105, 99, 901, 8
2188540525, 134750105, 99, 909, 101
2188540525, 134750105, 99, 974, 13
2188540525, 134750105, 99, 1053, 104
2188540525, 134750105, 99, 1074, 101
2188540525, 134750105, 99, 1141, 104
2188540525, 134750105, 99, 1244, 104
2188540525, 134750105, 99, 1376, 63
2188540525, 134750105, 99, 1587, 8
2188540525, 134750105, 99, 1617, 8
2157256456, 4294967295, 51, 225, 11
2157256456, 4294967295, 51, 489, 34
2157256456, 4294967295, 51, 521, 11
2157256456, 4294967295, 51, 616, 11
2157256456, 4294967295, 51, 807, 86
2157256456, 4294967295, 51, 1118, 54
2157256456, 4294967295, 51, 1292, 10
2157256456, 4294967295, 51, 1469, 86
2188540525, 4294967295, 101, 722, 96
2188540525, 4294967295, 101, 989, 96
2157256456, 44321119, 42, 1748, 11
2157256456, 44321119, 42, 2035, 34
2157256456, 44321119, 42, 2092, 11
2157256456, 44321119, 42, 2287, 34
2157256456, 44321119, 42, 2479, 10
2157256456, 44321119, 42, 2613, 86
2157247996, 4294967295, 58, 874, 35
2157247996, 4294967295, 58, 933, 20
2157247996, 4294967295, 58, 1146, 70
2157247996, 4294967295, 58, 1151, 12
2157247996, 4294967295, 58, 1341, 70
2157247996, 4294967295, 58, 1671, 70
2157247996, 4294967295, 58, 2536, 20
2157247996, 4294967295, 58, 2662, 70
2157247996, 4294967295, 58, 2843, 68
2157247996, 4294967295, 58, 2878, 35
2157247996, 4294967295, 58, 2884, 70
2157247996, 4294967295, 58, 2889, 20
2157247996, 4294967295, 58, 2900, 35
2157247996, 4294967295, 58, 3158, 70
2157247996, 4294967295, 58, 3427, 35
2157247996, 4294967295, 58, 3435, 68
2188540525, 4294967295, 104, 581, 35
2188540525, 4294967295, 104, 900, 96
2188540525, 4294967295, 104, 912, 99
2188540525, 4294967295, 104, 1332, 35
2188540525, 4294967295, 104, 1389, 99
2157267196, 18903937, 5, 978, 76
2157267196, 18903937, 5, 1166, 76
2188540525, 4294967295, 63, 192, 35
2188540525, 4294967295, 63, 1122, 96
2188540525, 4294967295, 63, 1136, 35
2188540525, 4294967295, 63, 1209, 96
2188540525, 4294967295, 63, 1214, 49
2188540525, 4294967295, 63, 1375, 96
2157267196, 209907689, 74, 840, 18
2157267196, 209907689, 74, 961, 85
2157267196, 209907689, 74, 986, 62
2157267196, 209907689, 74, 1380, 85
2188540525, 218743249, 8, 6, 21
2188540525, 218743249, 8, 715, 35
2188540525, 218743249, 8, 893, 35
2188540525, 218743249, 8, 1043, 35
2188540525, 218743249, 8, 1335, 49
2188540525, 218743249, 8, 1469, 35
2157267196, 91772103, 17, 623, 76
2157267196, 91772103, 17, 913, 76
2157267196, 91772103, 17, 1687, 62
2157267196, 50321023, 104, 779, 62
2157267196, 113505671, 85, 832, 33
2157267196, 113505671, 85, 921, 17
2157267196, 113505671, 85, 1040, 5
2157267196, 113505671, 85, 1053, 33
2157267196, 113505671, 85, 1162, 33
2157267196, 113505671, 85, 1168, 5
2157267196, 113505671, 85, 1603, 5
2157267196, 113505671, 85, 1744, 5
2157267196, 120547645, 62, 858, 74
2157267196, 120547645, 62, 1404, 74
2157267196, 120547645, 62, 1786, 17
2157267196, 120547645, 62, 1822, 104
2157267196, 4294967295, 101, 774, 33
2157267196, 4294967295, 101, 922, 5
2157267196, 4294967295, 101, 1176, 17
2157267196, 4294967295, 101, 1279, 5
2157267196, 4294967295, 101, 1558, 74
2157267196, 4294967295, 101, 1799, 74
2157267196, 102331507, 76, 128, 74
2157267196, 102331507, 76, 312, 74
2157267196, 102331507, 76, 781, 104
2157267196, 102331507, 76, 1381, 33
2157267196, 102331507, 76, 1384, 104
2157267196, 102331507, 76, 1388, 5
2157267196, 102331507, 76, 1721, 74
2157267196, 102331507, 76, 1726, 17
2157267196, 102331507, 76, 1739, 33
2157267196, 102331507, 76, 1744, 104
2157267196, 102331507, 76, 1812, 5
2157267196, 4294967295, 18, 194, 17
2157267196, 4294967295, 18, 483, 17
2157267196, 4294967295, 18, 832, 17
2157267196, 4294967295, 18, 1083, 74
2157267196, 4294967295, 18, 1160, 74
2157267196, 4294967295, 18, 1173, 104
2157267196, 4294967295, 18, 1297, 74
2157267196, 4294967295, 18, 1399, 17
2157267196, 4294967295, 18, 1606, 33
2157267196, 4294967295, 18, 1825, 33
2157247996, 4294967295, 5, 780, 35
2157247996, 4294967295, 5, 793, 68
2157247996, 4294967295, 5, 1204, 70
2157247996, 4294967295, 5, 1354, 68
2157247996, 4294967295, 5, 1444, 70
2157247996, 4294967295, 5, 3439, 12
2157247996, 4294967295, 5, 3517, 68
2157266852, 4294967295, 55, 755, 60
2157266852, 4294967295, 55, 1622, 60
2157266852, 4294967295, 55, 1639, 23
2157266852, 4294967295, 55, 1646, 110
2157266852, 4294967295, 55, 1868, 2
2157266852, 17148834, 107, 707, 2
2157266852, 17148834, 107, 786, 2
2157266852, 17148834, 107, 975, 110
2157266852, 17148834, 107, 1378, 60
2157266852, 17148834, 107, 1556, 110
2157266852, 17148834, 107, 1850, 110
2157266852, 17148834, 107, 1872, 110
2157266852, 95911333, 74, 126, 60
2157266852, 95911333, 74, 156, 105
2157266852, 95911333, 74, 386, 110
2157266852, 95911333, 74, 423, 2
2157266852, 95911333, 74, 510, 60
2157266852, 95911333, 74, 683, 105
2157266852, 95911333, 74, 719, 110
2157266852, 95911333, 74, 1094, 23
2157266852, 95911333, 74, 1271, 60
2157266852, 95911333, 74, 1308, 110
2157266852, 95911333, 74, 1635, 2
2157266852, 95911333, 74, 1788, 105
2157266852, 95911333, 74, 1927, 105
2157266852, 52182161, 25, 1047, 2
2157266852, 52182161, 25, 1436, 105
2157266852, 52182161, 25, 1785, 60
2157266852, 52182161, 25, 1866, 60
2157266852, 52182161, 25, 1937, 60
2157266852, 4294967295, 8, 612, 60
2157266852, 4294967295, 8, 986, 60
2157266852, 4294967295, 8, 1235, 23
2157266852, 4294967295, 8, 1246, 2
2157266852, 4294967295, 8, 1367, 23
2157266852, 4294967295, 8, 1373, 2
2157266852, 4294967295, 8, 1542, 23
2157266852, 4294967295, 8, 1760, 23
2157266852, 4294967295, 8, 1867, 23
2157266852, 4294967295, 8, 1880, 105
2188540572, 205388301, 47, 664, 46
2188540572, 205388301, 47, 868, 20
2188540572, 205388301, 47, 885, 2
2188540572, 205388301, 47, 958, 2
2188540572, 205388301, 47, 1137, 20
2188540572, 205388301, 47, 1138, 46
2188540572, 205388301, 47, 1315, 2
2188540572, 205388301, 47, 1321, 97
2157266852, 4294967295, 2, 382, 25
2157266852, 4294967295, 2, 404, 8
2157266852, 4294967295, 2, 413, 107
2157266852, 4294967295, 2, 418, 25
2157266852, 4294967295, 2, 507, 74
2157266852, 4294967295, 2, 559, 107
2157266852, 4294967295, 2, 687, 25
2157266852, 4294967295, 2, 913, 107
2157266852, 4294967295, 2, 929, 55
2157266852, 4294967295, 2, 1317, 55
2157266852, 4294967295, 2, 1937, 107
2157266852, 4294967295, 105, 616, 105
2157266852, 4294967295, 105, 1087, 25
2157266852, 4294967295, 105, 1245, 25
2157266852, 4294967295, 105, 1281, 105
2157266852, 4294967295, 105, 1523, 25
2157266852, 4294967295, 105, 1625, 105
2188540572, 4294967295, 84, 172, 97
2188540572, 4294967295, 84, 290, 97
2188540572, 4294967295, 84, 387, 97
2188540572, 4294967295, 84, 442, 97
2188540572, 4294967295, 84, 604, 97
2188540572, 4294967295, 84, 1194, 20
2188540572, 4294967295, 84, 1196, 2
2157266852, 135674212, 110, 430, 74
2157266852, 135674212, 110, 623, 25
2157266852, 135674212, 110, 711, 107
2188540572, 76761580, 68, 1321, 67
2188540572, 76761580, 68, 1417, 67
2188540572, 76761580, 68, 1423, 20
2157266852, 91543696, 60, 116, 55
2157266852, 91543696, 60, 481, 55
2157266852, 91543696, 60, 489, 107
2157266852, 91543696, 60, 510, 8
2157266852, 91543696, 60, 652, 107
2157266852, 91543696, 60, 754, 8
2157266852, 91543696, 60, 907, 25
2157266852, 91543696, 60, 1264, 107
2157266852, 91543696, 60, 1587, 25
2188540572, 112013520, 6, 7, 97
2188540572, 112013520, 6, 550, 2
2188540572, 112013520, 6, 836, 2
2188540572, 112013520, 6, 918, 97
2188540572, 112013520, 6, 1446, 97
2157266852, 160313858, 23, 199, 74
2157266852, 160313858, 23, 305, 74
2157266852, 160313858, 23, 608, 74
2157266852, 160313858, 23, 1638, 107
2188540572, 202939481, 58, 458, 2
2188540572, 202939481, 58, 471, 20
2188540572, 202939481, 58, 710, 67
2188540572, 202939481, 58, 795, 67
2188540572, 202939481, 58, 1129, 2
2188540572, 202939481, 58, 1408, 2
2157261623, 41904513, 87, 893, 20
2157261623, 41904513, 87, 955, 64
2157261623, 41904513, 87, 1203, 64
2157261623, 41904513, 87, 1329, 15
2157261623, 41904513, 87, 1850, 15
2188540572, 4294967295, 67, 128, 58
2188540572, 4294967295, 67, 836, 6
2188540572, 4294967295, 67, 1319, 6
2188540572, 4294967295, 67, 1469, 6
2157261623, 87830881, 2, 378, 27
2157261623, 87830881, 2, 1036, 27
2157261623, 87830881, 2, 1471, 64
2157261623, 87830881, 2, 1747, 64
2157261623, 87830881, 2, 1767, 25
2157261623, 87830881, 2, 1825, 15
2157261623, 87830881, 2, 1906, 27
2157261623, 87830881, 2, 1917, 64
2188540572, 4294967295, 46, 825, 58
2157261623, 77206874, 19, 87, 64
2157261623, 77206874, 19, 719, 27
2157261623, 77206874, 19, 742, 25
2157261623, 77206874, 19, 883, 25
2157261623, 77206874, 19, 884, 64
2157261623, 77206874, 19, 1806, 20
2188540572, 34513286, 2, 259, 58
2188540572, 34513286, 2, 660, 58
2157261623, 76037821, 85, 535, 64
